YEARS,CO2EQ,KYOTO-CO2EQ,CO2,           CH4      ,           N2O    ,FGASSUMHFC134AEQ     ,MHALOSUMCFC12EQ      ,           CF4      ,          C2F6      ,         C6F14      ,         HFC23      ,         HFC32      ,      HFC43_10      ,        HFC125      ,       HFC134a      ,       HFC143a      ,      HFC227ea      ,      HFC245fa      ,           SF6      ,        CFC_11      ,        CFC_12      ,       CFC_113      ,       CFC_114      ,       CFC_115      ,      CARB_TET      ,           MCF      ,       HCFC_22      ,     HCFC_141B      ,     HCFC_142B      ,     HALON1211      ,     HALON1202      ,     HALON1301      ,     HALON2402      ,         CH3BR      ,         CH3CL
2323,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2324,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2325,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2326,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2327,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2328,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2329,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2330,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2331,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2332,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2333,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2334,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2335,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2336,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2337,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2338,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2339,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2340,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2341,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2342,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2343,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2344,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2345,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2346,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2347,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2348,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2349,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2350,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2351,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2352,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2353,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2354,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2355,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2356,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2357,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2358,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2359,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2360,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2361,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2362,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2363,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2364,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
2365,2.6416826E+03,2.8654167E+03,1.9615774E+03,3.4811807E+03,5.2659945E+02,1.7022033E+03,1.9770552E+01,2.2409612E+02,2.4987269E+01,4.2336574E-01,1.5520226E+01,4.4789972E+01,8.1572978E+00,2.1443412E+02,5.7066262E+02,1.7348565E+02,1.3662775E-01,4.3874269E+01,1.1557845E+02,8.4125661E-02,9.1904287E+00,6.0816243E-01,4.2428898E+00,7.1875166E+00,1.3391275E-05,7.7247991E-20,3.1396202E-05,8.3133771E-04,2.9924472E-04,3.021191E-07,1.3776114E-38,9.1524202E-03,7.3187061E-08,4.7708413E+00,5.3802891E+02
